contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026042104001070,GHL,8,42,15,248.3,3724.5,2026-04-21,187205175,2806,Brilliant Securities Pvt. Ltd.,Sani Securities Company Ltd.,2026-04-21 11:26:38.587613,Ghalemdi Hydro Limited
2026042104001483,GHL,8,6,10,248.9,2489.0,2026-04-21,187213892,2806,Brilliant Securities Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,2026-04-21 11:39:34.886554,Ghalemdi Hydro Limited
2026042104001484,GHL,8,6,10,248.8,2488.0,2026-04-21,187213894,2806,Brilliant Securities Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,2026-04-21 11:39:34.886695,Ghalemdi Hydro Limited
2026042104001485,GHL,88,6,500,248.7,124350.0,2026-04-21,187213896,2806,Blue Chip Securities Ltd,Agrawal Securities (PVT) Ltd.,2026-04-21 11:39:34.886747,Ghalemdi Hydro Limited
2026042104001486,GHL,88,6,1000,248.6,248600.0,2026-04-21,187213898,2806,Blue Chip Securities Ltd,Agrawal Securities (PVT) Ltd.,2026-04-21 11:39:34.886794,Ghalemdi Hydro Limited
2026042104001487,GHL,4,6,380,248.5,94430.0,2026-04-21,187213899,2806,Opal Securities Investment (PVT) Ltd.,Agrawal Securities (PVT) Ltd.,2026-04-21 11:39:34.886859,Ghalemdi Hydro Limited
2026042104001721,GHL,8,57,30,248.7,7461.0,2026-04-21,187217901,2806,Brilliant Securities Pvt. Ltd.,Aryatara Investment & Securities,2026-04-21 11:44:35.154308,Ghalemdi Hydro Limited
2026042104001816,GHL,59,59,330,249.9,82467.0,2026-04-21,187219470,2806,Deevyaa Securities & Stock House Pvt. Ltd,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-21 11:46:23.817737,Ghalemdi Hydro Limited
2026042104001864,GHL,59,49,10,250.0,2500.0,2026-04-21,187220285,2806,Deevyaa Securities & Stock House Pvt. Ltd,Online Securities Pvt. Ltd.,2026-04-21 11:47:27.693547,Ghalemdi Hydro Limited
2026042104001865,GHL,59,38,250,250.0,62500.0,2026-04-21,187220287,2806,Deevyaa Securities & Stock House Pvt. Ltd,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-21 11:47:27.693781,Ghalemdi Hydro Limited
2026042104001891,GHL,4,62,300,251.0,75300.0,2026-04-21,187220667,2806,Opal Securities Investment (PVT) Ltd.,Capital Max Securities Ltd,2026-04-21 11:47:53.356304,Ghalemdi Hydro Limited
2026042104002080,GHL,59,29,30,251.1,7533.0,2026-04-21,187223809,2806,Deevyaa Securities & Stock House Pvt. Ltd,Trisul Securities & Invt. Ltd.,2026-04-21 11:51:50.736710,Ghalemdi Hydro Limited
2026042104002420,GHL,4,29,200,251.0,50200.0,2026-04-21,187228006,2806,Opal Securities Investment (PVT) Ltd.,Trisul Securities & Invt. Ltd.,2026-04-21 11:56:33.378358,Ghalemdi Hydro Limited
