Symbol,buyerMemberId,sellerMemberId,volume,rate,amount,transaction_time,Contract ID
GLBSL,41,38,12,1800.0,21600.0,"2026-04-28, 2:54:24:961 PM",2026042803007716
GLBSL,42,44,10,1813.0,18130.0,"2026-04-28, 2:47:44:500 PM",2026042803007239
GLBSL,42,57,15,1782.1,26731.5,"2026-04-28, 2:43:05:083 PM",2026042803007048
GLBSL,19,38,10,1780.0,17800.0,"2026-04-28, 2:22:19:187 PM",2026042803006161
GLBSL,37,42,50,1780.0,89000.0,"2026-04-28, 2:22:04:317 PM",2026042803006156
GLBSL,58,42,50,1780.0,89000.0,"2026-04-28, 2:22:04:317 PM",2026042803006155
GLBSL,34,42,50,1780.0,89000.0,"2026-04-28, 2:22:04:317 PM",2026042803006154
GLBSL,42,42,11,1780.1,19581.1,"2026-04-28, 2:20:42:214 PM",2026042803006072
GLBSL,43,42,50,1780.0,89000.0,"2026-04-28, 2:03:33:170 PM",2026042803005223
GLBSL,22,42,100,1780.2,178020.0,"2026-04-28, 2:03:33:170 PM",2026042803005222
GLBSL,38,42,11,1780.6,19586.6,"2026-04-28, 2:03:33:170 PM",2026042803005221
GLBSL,54,42,10,1785.0,17850.0,"2026-04-28, 2:03:33:170 PM",2026042803005220
GLBSL,17,42,10,1790.0,17900.0,"2026-04-28, 2:03:33:170 PM",2026042803005219
GLBSL,11,42,10,1790.0,17900.0,"2026-04-28, 2:03:33:170 PM",2026042803005218
GLBSL,21,17,1,1746.0,1746.0,"2026-04-28, 1:38:24:298 PM",2026042803004515
GLBSL,21,58,55,1800.0,99000.0,"2026-04-28, 1:22:34:164 PM",2026042803004103
GLBSL,21,38,1,1790.0,1790.0,"2026-04-28, 1:19:36:064 PM",2026042803004042
GLBSL,21,58,55,1800.0,99000.0,"2026-04-28, 1:16:30:219 PM",2026042803003986
GLBSL,41,60,10,1800.0,18000.0,"2026-04-28, 12:48:35:393 PM",2026042803003126
GLBSL,21,37,1,1760.6,1760.6,"2026-04-28, 12:29:11:736 PM",2026042803002647
GLBSL,22,60,20,1800.0,36000.0,"2026-04-28, 12:20:30:769 PM",2026042803002432
GLBSL,42,60,10,1800.0,18000.0,"2026-04-28, 12:20:30:769 PM",2026042803002431
GLBSL,34,34,1,1785.0,1785.0,"2026-04-28, 12:16:21:428 PM",2026042803002330
GLBSL,21,6,1,1760.6,1760.6,"2026-04-28, 11:42:58:250 AM",2026042803001220
