Symbol,buyerMemberId,sellerMemberId,volume,rate,amount,transaction_time,Contract ID
NMBMF,45,68,91,655.0,59605.0,"2026-04-28, 2:32:00:312 PM",2026042803006513
NMBMF,45,35,10,655.0,6550.0,"2026-04-28, 2:32:00:312 PM",2026042803006512
NMBMF,45,7,15,655.0,9825.0,"2026-04-28, 2:32:00:312 PM",2026042803006511
NMBMF,45,64,40,654.0,26160.0,"2026-04-28, 2:32:00:311 PM",2026042803006510
NMBMF,35,34,35,648.0,22680.0,"2026-04-28, 2:24:13:904 PM",2026042803006243
NMBMF,35,34,536,648.0,347328.0,"2026-04-28, 2:05:01:912 PM",2026042803005302
NMBMF,20,34,464,648.1,300718.4,"2026-04-28, 2:05:01:912 PM",2026042803005301
NMBMF,16,7,10,655.0,6550.0,"2026-04-28, 1:37:44:194 PM",2026042803004490
NMBMF,20,17,87,647.1,56297.7,"2026-04-28, 1:17:58:868 PM",2026042803004010
NMBMF,57,89,23,648.0,14904.0,"2026-04-28, 1:06:28:079 PM",2026042803003777
NMBMF,57,58,60,648.0,38880.0,"2026-04-28, 12:54:31:113 PM",2026042803003291
NMBMF,74,58,10,651.0,6510.0,"2026-04-28, 11:15:29:207 AM",2026042803000285
