Symbol,buyerMemberId,sellerMemberId,volume,rate,amount,transaction_time,Contract ID
HLICF,52,89,100,9.02,902.0,"2026-04-28, 2:43:24:352 PM",2026042801099249
HLICF,52,42,100,9.02,902.0,"2026-04-28, 2:35:56:181 PM",2026042801094723
HLICF,58,17,100,9.1,910.0,"2026-04-28, 2:33:03:345 PM",2026042801093388
HLICF,58,62,500,9.22,4610.0,"2026-04-28, 2:17:59:984 PM",2026042801086928
HLICF,58,25,900,9.29,8361.0,"2026-04-28, 1:26:58:727 PM",2026042801068642
HLICF,58,62,900,9.3,8370.0,"2026-04-28, 1:17:38:009 PM",2026042801066510
HLICF,58,62,2200,9.3,20460.0,"2026-04-28, 1:16:42:877 PM",2026042801066302
HLICF,58,17,800,9.29,7431.999999999999,"2026-04-28, 1:16:17:233 PM",2026042801066194
HLICF,34,58,100,9.05,905.0,"2026-04-28, 12:47:58:478 PM",2026042801058206
HLICF,42,89,100,9.27,927.0,"2026-04-28, 12:25:40:330 PM",2026042801048839
HLICF,42,58,100,9.25,925.0,"2026-04-28, 12:25:18:019 PM",2026042801048664
HLICF,35,36,100,9.22,922.0,"2026-04-28, 12:02:24:328 PM",2026042801038773
HLICF,58,1,100,8.96,896.0000000000001,"2026-04-28, 11:37:36:721 AM",2026042801026258
HLICF,58,13,100,8.96,896.0000000000001,"2026-04-28, 11:36:22:213 AM",2026042801025199
HLICF,36,4,300,8.93,2679.0,"2026-04-28, 11:18:09:021 AM",2026042801013753
HLICF,52,38,100,8.91,891.0,"2026-04-28, 11:04:43:977 AM",2026042801003946
