Symbol,buyerMemberId,sellerMemberId,volume,rate,amount,transaction_time,Contract ID
PHCL,25,56,2168,305.0,661240.0,"2026-04-28, 2:59:58:431 PM",2026042805016529
PHCL,25,58,2722,304.9,829937.7999999999,"2026-04-28, 2:59:58:431 PM",2026042805016528
PHCL,25,13,110,304.2,33462.0,"2026-04-28, 2:59:58:431 PM",2026042805016527
PHCL,38,99,244,303.7,74102.8,"2026-04-28, 2:59:54:655 PM",2026042805016446
PHCL,43,99,200,303.8,60760.0,"2026-04-28, 2:59:54:655 PM",2026042805016445
PHCL,4,99,100,304.0,30400.0,"2026-04-28, 2:59:54:655 PM",2026042805016444
PHCL,81,58,278,304.9,84762.2,"2026-04-28, 2:59:35:901 PM",2026042805016282
PHCL,81,58,100,304.5,30450.0,"2026-04-28, 2:59:35:901 PM",2026042805016281
PHCL,81,57,262,304.3,79726.6,"2026-04-28, 2:59:35:901 PM",2026042805016280
PHCL,38,58,35,303.7,10629.5,"2026-04-28, 2:58:30:756 PM",2026042805015959
PHCL,43,58,265,303.7,80480.5,"2026-04-28, 2:58:30:756 PM",2026042805015958
PHCL,43,11,10,303.7,3037.0,"2026-04-28, 2:58:11:445 PM",2026042805015879
PHCL,35,57,1008,304.9,307339.19999999995,"2026-04-28, 2:57:46:827 PM",2026042805015810
PHCL,35,26,500,304.5,152250.0,"2026-04-28, 2:57:46:827 PM",2026042805015809
PHCL,35,59,10,304.0,3040.0,"2026-04-28, 2:57:46:827 PM",2026042805015808
PHCL,35,39,200,304.0,60800.0,"2026-04-28, 2:57:46:827 PM",2026042805015807
PHCL,35,46,282,304.0,85728.0,"2026-04-28, 2:57:46:826 PM",2026042805015806
PHCL,66,46,400,304.0,121600.0,"2026-04-28, 2:57:42:497 PM",2026042805015789
PHCL,81,22,360,303.6,109296.0,"2026-04-28, 2:57:41:913 PM",2026042805015786
PHCL,84,22,100,303.6,30360.000000000004,"2026-04-28, 2:57:41:912 PM",2026042805015785
PHCL,45,22,100,303.7,30370.0,"2026-04-28, 2:57:41:912 PM",2026042805015784
PHCL,81,22,440,303.7,133628.0,"2026-04-28, 2:57:41:911 PM",2026042805015783
PHCL,36,46,58,304.0,17632.0,"2026-04-28, 2:57:14:815 PM",2026042805015689
PHCL,57,46,50,304.0,15200.0,"2026-04-28, 2:56:38:155 PM",2026042805015574
PHCL,59,46,100,304.0,30400.0,"2026-04-28, 2:56:01:349 PM",2026042805015466
PHCL,59,34,100,303.8,30380.0,"2026-04-28, 2:55:38:543 PM",2026042805015408
PHCL,81,59,50,303.7,15185.0,"2026-04-28, 2:54:58:645 PM",2026042805015297
PHCL,81,26,500,303.7,151850.0,"2026-04-28, 2:54:27:409 PM",2026042805015186
PHCL,81,4,10,303.7,3037.0,"2026-04-28, 2:53:35:594 PM",2026042805015021
PHCL,48,46,10,304.0,3040.0,"2026-04-28, 2:51:57:978 PM",2026042805014747
PHCL,57,4,50,303.6,15180.000000000002,"2026-04-28, 2:50:34:469 PM",2026042805014542
PHCL,26,46,100,304.0,30400.0,"2026-04-28, 2:50:00:763 PM",2026042805014464
PHCL,49,58,23,303.5,6980.5,"2026-04-28, 2:49:48:533 PM",2026042805014448
PHCL,81,56,610,305.0,186050.0,"2026-04-28, 2:49:13:564 PM",2026042805014393
PHCL,81,8,340,304.9,103666.0,"2026-04-28, 2:49:13:564 PM",2026042805014392
PHCL,81,53,50,304.8,15240.0,"2026-04-28, 2:49:13:563 PM",2026042805014391
PHCL,21,8,40,304.9,12196.0,"2026-04-28, 2:47:24:928 PM",2026042805014061
PHCL,21,52,10,304.0,3040.0,"2026-04-28, 2:47:24:928 PM",2026042805014060
