Symbol,buyerMemberId,sellerMemberId,volume,rate,amount,transaction_time,Contract ID
TTL,49,26,139,807.1,112186.9,"2026-04-28, 2:59:53:777 PM",2026042801110702
TTL,90,26,200,807.2,161440.0,"2026-04-28, 2:59:53:777 PM",2026042801110701
TTL,10,26,11,807.2,8879.2,"2026-04-28, 2:59:53:777 PM",2026042801110700
TTL,21,35,125,807.0,100875.0,"2026-04-28, 2:59:08:309 PM",2026042801109465
TTL,45,35,300,807.1,242130.0,"2026-04-28, 2:59:08:309 PM",2026042801109464
TTL,69,35,200,808.0,161600.0,"2026-04-28, 2:59:08:309 PM",2026042801109463
TTL,7,35,23,808.0,18584.0,"2026-04-28, 2:59:08:308 PM",2026042801109462
TTL,42,35,100,808.0,80800.0,"2026-04-28, 2:59:08:308 PM",2026042801109461
TTL,80,35,10,809.0,8090.0,"2026-04-28, 2:59:08:308 PM",2026042801109460
TTL,58,35,12,809.9,9718.8,"2026-04-28, 2:58:24:284 PM",2026042801108826
TTL,42,45,10,808.0,8080.0,"2026-04-28, 2:58:16:267 PM",2026042801108730
TTL,42,3,10,808.0,8080.0,"2026-04-28, 2:58:06:309 PM",2026042801108585
TTL,17,67,10,808.0,8080.0,"2026-04-28, 2:57:52:555 PM",2026042801108396
TTL,17,58,10,807.5,8075.0,"2026-04-28, 2:56:16:404 PM",2026042801107068
TTL,21,48,387,807.0,312309.0,"2026-04-28, 2:55:58:615 PM",2026042801106841
TTL,42,48,53,807.4,42792.2,"2026-04-28, 2:55:58:615 PM",2026042801106840
TTL,57,48,10,807.5,8075.0,"2026-04-28, 2:55:58:615 PM",2026042801106839
TTL,49,17,10,810.0,8100.0,"2026-04-28, 2:55:58:303 PM",2026042801106834
TTL,57,11,10,807.5,8075.0,"2026-04-28, 2:55:40:015 PM",2026042801106549
TTL,57,35,10,807.5,8075.0,"2026-04-28, 2:55:12:595 PM",2026042801106223
TTL,42,56,47,807.4,37947.8,"2026-04-28, 2:54:57:308 PM",2026042801106089
TTL,58,56,50,807.4,40370.0,"2026-04-28, 2:54:57:307 PM",2026042801106088
TTL,45,56,70,807.4,56518.0,"2026-04-28, 2:54:57:307 PM",2026042801106087
TTL,19,56,10,807.5,8075.0,"2026-04-28, 2:54:50:386 PM",2026042801106008
TTL,58,56,20,807.5,16150.0,"2026-04-28, 2:54:50:386 PM",2026042801106007
TTL,62,56,53,807.9,42818.7,"2026-04-28, 2:54:44:493 PM",2026042801105950
TTL,80,56,10,808.0,8080.0,"2026-04-28, 2:54:38:616 PM",2026042801105900
TTL,22,56,50,808.0,40400.0,"2026-04-28, 2:54:38:616 PM",2026042801105899
TTL,58,56,20,808.0,16160.0,"2026-04-28, 2:54:38:616 PM",2026042801105898
TTL,51,42,10,809.0,8090.0,"2026-04-28, 2:54:32:102 PM",2026042801105809
TTL,47,56,25,809.1,20227.5,"2026-04-28, 2:54:25:564 PM",2026042801105731
TTL,58,43,13,810.1,10531.3,"2026-04-28, 2:53:47:207 PM",2026042801105335
TTL,51,6,10,809.0,8090.0,"2026-04-28, 2:53:00:664 PM",2026042801104896
TTL,42,56,345,810.1,279484.5,"2026-04-28, 2:52:36:983 PM",2026042801104656
TTL,58,42,10,810.5,8105.0,"2026-04-28, 2:52:08:773 PM",2026042801104239
TTL,42,58,10,810.1,8101.0,"2026-04-28, 2:51:52:560 PM",2026042801104046
TTL,42,17,100,810.1,81010.0,"2026-04-28, 2:51:08:167 PM",2026042801103578
TTL,42,58,15,810.1,12151.5,"2026-04-28, 2:50:26:685 PM",2026042801103230
TTL,42,40,30,810.0,24300.0,"2026-04-28, 2:50:16:139 PM",2026042801103151
TTL,34,40,20,810.0,16200.0,"2026-04-28, 2:50:13:214 PM",2026042801103099
TTL,34,32,80,810.0,64800.0,"2026-04-28, 2:50:09:826 PM",2026042801103069
TTL,38,32,30,810.0,24300.0,"2026-04-28, 2:50:09:826 PM",2026042801103068
TTL,38,7,10,810.0,8100.0,"2026-04-28, 2:48:53:122 PM",2026042801102468
TTL,38,59,40,810.0,32400.0,"2026-04-28, 2:47:47:309 PM",2026042801101859
TTL,38,8,10,810.0,8100.0,"2026-04-28, 2:46:43:744 PM",2026042801101260
TTL,65,56,10,812.0,8120.0,"2026-04-28, 2:46:21:303 PM",2026042801101066
TTL,65,17,50,812.0,40600.0,"2026-04-28, 2:46:21:303 PM",2026042801101065
TTL,38,34,15,810.0,12150.0,"2026-04-28, 2:45:23:660 PM",2026042801100537
TTL,38,7,10,810.0,8100.0,"2026-04-28, 2:44:50:178 PM",2026042801100202
TTL,38,45,10,810.0,8100.0,"2026-04-28, 2:44:38:127 PM",2026042801100128
TTL,38,34,10,810.0,8100.0,"2026-04-28, 2:44:29:295 PM",2026042801100064
TTL,42,58,10,811.0,8110.0,"2026-04-28, 2:44:18:085 PM",2026042801099929
TTL,42,45,10,811.0,8110.0,"2026-04-28, 2:42:55:715 PM",2026042801098785
TTL,42,17,10,812.0,8120.0,"2026-04-28, 2:41:42:072 PM",2026042801098004
TTL,38,10,10,810.0,8100.0,"2026-04-28, 2:41:06:769 PM",2026042801097645
TTL,38,34,10,810.0,8100.0,"2026-04-28, 2:40:11:850 PM",2026042801097047
TTL,38,58,10,810.0,8100.0,"2026-04-28, 2:39:59:551 PM",2026042801096897
TTL,38,57,185,810.0,149850.0,"2026-04-28, 2:39:47:529 PM",2026042801096738
TTL,58,57,15,810.1,12151.5,"2026-04-28, 2:39:47:529 PM",2026042801096737
TTL,38,74,60,810.0,48600.0,"2026-04-28, 2:39:16:008 PM",2026042801096411
TTL,38,28,10,810.0,8100.0,"2026-04-28, 2:39:08:674 PM",2026042801096332
TTL,38,94,10,810.0,8100.0,"2026-04-28, 2:38:54:217 PM",2026042801096226
TTL,38,35,10,810.0,8100.0,"2026-04-28, 2:37:51:176 PM",2026042801095686
TTL,38,7,10,810.0,8100.0,"2026-04-28, 2:37:28:040 PM",2026042801095502
TTL,39,25,190,811.0,154090.0,"2026-04-28, 2:36:21:788 PM",2026042801094947
TTL,58,58,5,817.0,4085.0,"2026-04-28, 2:35:49:687 PM",2026042801094678
TTL,39,86,10,811.0,8110.0,"2026-04-28, 2:35:31:634 PM",2026042801094540
TTL,38,58,10,810.0,8100.0,"2026-04-28, 2:34:32:658 PM",2026042801094100
TTL,38,1,10,810.0,8100.0,"2026-04-28, 2:32:48:928 PM",2026042801093276
TTL,38,25,130,810.0,105300.0,"2026-04-28, 2:32:45:773 PM",2026042801093243
TTL,74,25,37,810.0,29970.0,"2026-04-28, 2:32:18:625 PM",2026042801093029
TTL,45,25,80,810.0,64800.0,"2026-04-28, 2:32:18:625 PM",2026042801093028
TTL,58,25,10,810.0,8100.0,"2026-04-28, 2:32:18:625 PM",2026042801093027
TTL,58,62,10,810.0,8100.0,"2026-04-28, 2:31:52:720 PM",2026042801092859
TTL,58,59,10,810.0,8100.0,"2026-04-28, 2:31:32:197 PM",2026042801092705
TTL,38,4,10,812.0,8120.0,"2026-04-28, 2:30:38:492 PM",2026042801092344
TTL,38,45,10,812.0,8120.0,"2026-04-28, 2:30:38:492 PM",2026042801092343
TTL,58,50,10,810.1,8101.0,"2026-04-28, 2:30:27:504 PM",2026042801092252
TTL,38,94,10,810.0,8100.0,"2026-04-28, 2:29:15:670 PM",2026042801091772
