Symbol,buyerMemberId,sellerMemberId,volume,rate,amount,transaction_time,Contract ID
NICSF,46,58,150,9.16,1374.0,"2026-04-28, 1:50:27:277 PM",2026042805009375
NICSF,46,58,100,9.16,916.0,"2026-04-28, 1:49:18:555 PM",2026042805009312
NICSF,36,46,100,9.2,920.0,"2026-04-28, 1:43:03:411 PM",2026042805008981
NICSF,36,5,100,9.2,920.0,"2026-04-28, 1:34:11:057 PM",2026042805008486
NICSF,36,29,100,9.23,923.0,"2026-04-28, 1:30:57:181 PM",2026042805008346
NICSF,46,52,100,9.23,923.0,"2026-04-28, 12:39:58:092 PM",2026042805005709
NICSF,40,52,1900,9.25,17575.0,"2026-04-28, 12:39:58:092 PM",2026042805005708
NICSF,40,4,100,9.15,915.0,"2026-04-28, 12:06:23:930 PM",2026042805003917
NICSF,7,57,200,9.13,1826.0,"2026-04-28, 11:39:23:775 AM",2026042805002024
NICSF,43,4,1000,9.14,9140.0,"2026-04-28, 11:34:28:185 AM",2026042805001721
NICSF,7,45,500,9.13,4565.0,"2026-04-28, 11:34:08:171 AM",2026042805001703
NICSF,7,52,200,9.13,1826.0,"2026-04-28, 11:30:38:676 AM",2026042805001509
NICSF,58,3,100,9.1,910.0,"2026-04-28, 11:18:39:384 AM",2026042805000836
NICSF,58,49,500,9.1,4550.0,"2026-04-28, 11:17:09:420 AM",2026042805000770
