Symbol,buyerMemberId,sellerMemberId,volume,rate,amount,transaction_time,Contract ID
DDBL,38,4,14,830.0,11620.0,"2026-04-28, 2:59:56:208 PM",2026042803008647
DDBL,51,74,230,828.1,190463.0,"2026-04-28, 2:59:37:840 PM",2026042803008393
DDBL,75,74,70,829.0,58030.0,"2026-04-28, 2:59:37:840 PM",2026042803008392
DDBL,57,42,1,809.0,809.0,"2026-04-28, 2:59:14:687 PM",2026042803008280
DDBL,75,34,120,829.0,99480.0,"2026-04-28, 2:59:00:950 PM",2026042803008238
DDBL,1,38,15,831.5,12472.5,"2026-04-28, 2:55:03:980 PM",2026042803007779
DDBL,48,26,16,831.5,13304.0,"2026-04-28, 2:54:23:736 PM",2026042803007714
DDBL,75,14,15,829.0,12435.0,"2026-04-28, 2:48:36:437 PM",2026042803007293
DDBL,75,57,500,829.0,414500.0,"2026-04-28, 2:43:26:923 PM",2026042803007059
DDBL,75,34,73,829.0,60517.0,"2026-04-28, 2:42:23:162 PM",2026042803007007
DDBL,75,58,22,829.0,18238.0,"2026-04-28, 2:37:29:285 PM",2026042803006784
DDBL,46,58,1,831.5,831.5,"2026-04-28, 2:36:15:695 PM",2026042803006718
DDBL,26,54,30,830.0,24900.0,"2026-04-28, 2:34:53:365 PM",2026042803006667
DDBL,50,54,13,830.0,10790.0,"2026-04-28, 2:34:53:365 PM",2026042803006666
DDBL,25,54,152,830.0,126160.0,"2026-04-28, 2:34:53:365 PM",2026042803006665
DDBL,25,45,148,830.0,122840.0,"2026-04-28, 2:31:11:842 PM",2026042803006485
DDBL,42,45,25,830.0,20750.0,"2026-04-28, 2:31:11:842 PM",2026042803006484
DDBL,1,45,92,830.1,76369.2,"2026-04-28, 2:31:11:841 PM",2026042803006483
DDBL,45,45,90,830.5,74745.0,"2026-04-28, 2:31:11:841 PM",2026042803006482
DDBL,45,45,110,830.5,91355.0,"2026-04-28, 2:28:30:465 PM",2026042803006363
DDBL,1,45,90,830.6,74754.0,"2026-04-28, 2:28:30:465 PM",2026042803006362
DDBL,1,42,10,830.6,8306.0,"2026-04-28, 2:25:53:737 PM",2026042803006296
DDBL,1,45,100,830.6,83060.0,"2026-04-28, 2:25:38:382 PM",2026042803006277
DDBL,3,50,40,831.0,33240.0,"2026-04-28, 2:15:37:343 PM",2026042803005873
DDBL,41,50,10,831.0,8310.0,"2026-04-28, 2:15:37:342 PM",2026042803005872
DDBL,6,18,130,831.5,108095.0,"2026-04-28, 2:13:14:424 PM",2026042803005745
DDBL,46,28,499,831.5,414918.5,"2026-04-28, 2:11:49:381 PM",2026042803005650
DDBL,49,18,10,831.6,8316.0,"2026-04-28, 2:10:02:274 PM",2026042803005547
DDBL,25,58,15,832.0,12480.0,"2026-04-28, 1:48:12:787 PM",2026042803004721
DDBL,25,54,25,832.0,20800.0,"2026-04-28, 1:46:00:208 PM",2026042803004680
DDBL,25,21,13,832.0,10816.0,"2026-04-28, 1:40:33:648 PM",2026042803004547
DDBL,16,50,10,833.9,8339.0,"2026-04-28, 1:38:21:652 PM",2026042803004514
DDBL,44,49,12,834.0,10008.0,"2026-04-28, 1:04:50:849 PM",2026042803003704
DDBL,25,58,100,832.0,83200.0,"2026-04-28, 1:04:30:512 PM",2026042803003692
DDBL,26,50,20,834.9,16698.0,"2026-04-28, 12:41:25:179 PM",2026042803002947
DDBL,26,50,25,834.9,20872.5,"2026-04-28, 12:37:21:618 PM",2026042803002824
DDBL,25,8,174,832.0,144768.0,"2026-04-28, 12:33:57:135 PM",2026042803002766
DDBL,58,51,10,832.0,8320.0,"2026-04-28, 12:24:10:311 PM",2026042803002524
DDBL,1,45,393,830.1,326229.3,"2026-04-28, 12:14:30:812 PM",2026042803002248
DDBL,84,45,164,832.0,136448.0,"2026-04-28, 12:14:30:811 PM",2026042803002247
DDBL,57,42,7,827.0,5789.0,"2026-04-28, 12:13:42:376 PM",2026042803002221
DDBL,84,4,100,832.0,83200.0,"2026-04-28, 12:11:40:898 PM",2026042803002169
DDBL,84,44,185,832.0,153920.0,"2026-04-28, 12:11:40:898 PM",2026042803002168
DDBL,1,49,15,830.1,12451.5,"2026-04-28, 12:11:31:296 PM",2026042803002166
DDBL,57,59,1,805.1,805.1,"2026-04-28, 12:11:02:250 PM",2026042803002160
DDBL,42,34,95,830.0,78850.0,"2026-04-28, 12:06:16:929 PM",2026042803002032
DDBL,35,34,41,831.0,34071.0,"2026-04-28, 12:01:02:289 PM",2026042803001794
DDBL,89,44,30,832.0,24960.0,"2026-04-28, 11:54:16:495 AM",2026042803001591
DDBL,35,58,15,831.0,12465.0,"2026-04-28, 11:46:43:532 AM",2026042803001335
DDBL,35,11,24,831.0,19944.0,"2026-04-28, 11:42:58:121 AM",2026042803001219
DDBL,26,34,20,831.0,16620.0,"2026-04-28, 11:40:44:465 AM",2026042803001124
DDBL,57,59,4,806.1,3224.4,"2026-04-28, 11:17:56:411 AM",2026042803000357
DDBL,58,42,15,831.0,12465.0,"2026-04-28, 11:08:37:883 AM",2026042803000169
