contract_id,symbol,buyer_member_id,seller_member_id,volume,price,amount,buyer_broker,seller_broker,transaction_time
2026042904000311,UMHL,17,57,200,572.0,114400.0,ABC Securities Private Limited,Aryatara Investment & Securities,2026-04-29 11:09:28.837138
2026042904000384,UMHL,58,57,20,571.0,11420.0,Naasa Securities Co. Ltd.,Aryatara Investment & Securities,2026-04-29 11:10:55.209962
2026042904000395,UMHL,61,57,100,571.0,57100.0,BHOLE GANESH SECURITIES LTD,Aryatara Investment & Securities,2026-04-29 11:11:16.287675
2026042904000445,UMHL,58,57,20,571.0,11420.0,Naasa Securities Co. Ltd.,Aryatara Investment & Securities,2026-04-29 11:12:23.500007
2026042904000452,UMHL,75,22,100,570.3,57030.0,N.I.M.B. Stock Markets Limited,Siprabi Securities Pvt. Ltd.,2026-04-29 11:12:32.955389
2026042904000453,UMHL,91,22,250,570.2,142550.0,Citizens Share Broker Limited,Siprabi Securities Pvt. Ltd.,2026-04-29 11:12:32.955468
2026042904000454,UMHL,91,22,50,570.2,28510.0,Citizens Share Broker Limited,Siprabi Securities Pvt. Ltd.,2026-04-29 11:12:32.955502
2026042904000469,UMHL,91,44,88,570.2,50177.6,Citizens Share Broker Limited,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-29 11:12:56.188465
2026042904000482,UMHL,91,57,60,570.2,34212.0,Citizens Share Broker Limited,Aryatara Investment & Securities,2026-04-29 11:13:21.859148
2026042904000544,UMHL,62,34,10,570.4,5704.0,Capital Max Securities Ltd,Vision Securities Pvt. Ltd,2026-04-29 11:15:18.013375
2026042904001090,UMHL,6,45,10,572.0,5720.0,Agrawal Securities (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-29 11:27:12.964592
2026042904001091,UMHL,58,45,100,571.0,57100.0,Naasa Securities Co. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-29 11:27:12.964727
2026042904001133,UMHL,58,58,10,571.0,5710.0,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,2026-04-29 11:28:29.189411
2026042904001676,UMHL,58,64,50,572.0,28600.0,Naasa Securities Co. Ltd.,SUN SECURITIES PVT LTD,2026-04-29 11:41:54.655167
2026042904001677,UMHL,32,64,100,572.0,57200.0,Premier Securities Company Ltd.,SUN SECURITIES PVT LTD,2026-04-29 11:41:54.655278
2026042904001678,UMHL,62,64,40,572.0,22880.0,Capital Max Securities Ltd,SUN SECURITIES PVT LTD,2026-04-29 11:41:54.655329
2026042904001756,UMHL,49,6,44,571.5,25146.0,Online Securities Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,2026-04-29 11:43:09.928281
2026042904001894,UMHL,49,64,106,571.5,60579.0,Online Securities Pvt. Ltd.,SUN SECURITIES PVT LTD,2026-04-29 11:45:37.453585
2026042904001895,UMHL,17,64,16,571.1,9137.6,ABC Securities Private Limited,SUN SECURITIES PVT LTD,2026-04-29 11:45:37.453786
2026042904001947,UMHL,34,4,30,572.0,17160.0,Vision Securities Pvt. Ltd,Opal Securities Investment (PVT) Ltd.,2026-04-29 11:46:27.833012
2026042904001948,UMHL,34,41,38,572.0,21736.0,Vision Securities Pvt. Ltd,Linch Stock Market Ltd.,2026-04-29 11:46:27.833221
2026042904002673,UMHL,36,56,22,575.0,12650.0,Secured Securities Ltd.,Sri Hari Securities Pvt. Ltd.,2026-04-29 11:58:27.030096
2026042904003469,UMHL,17,58,20,571.1,11422.0,ABC Securities Private Limited,Naasa Securities Co. Ltd.,2026-04-29 12:16:20.586053
2026042904003540,UMHL,17,62,64,571.1,36550.4,ABC Securities Private Limited,Capital Max Securities Ltd,2026-04-29 12:18:13.581578
2026042904003541,UMHL,34,62,20,571.1,11422.0,Vision Securities Pvt. Ltd,Capital Max Securities Ltd,2026-04-29 12:18:13.581783
2026042904003542,UMHL,82,62,50,571.1,28555.0,N.M.B. SECURITIES LIMITED,Capital Max Securities Ltd,2026-04-29 12:18:13.581837
2026042904003543,UMHL,62,62,66,571.0,37686.0,Capital Max Securities Ltd,Capital Max Securities Ltd,2026-04-29 12:18:13.581886
2026042904004398,UMHL,58,34,10,572.1,5721.0,Naasa Securities Co. Ltd.,Vision Securities Pvt. Ltd,2026-04-29 12:39:29.123052
2026042904004728,UMHL,58,62,10,572.1,5721.0,Naasa Securities Co. Ltd.,Capital Max Securities Ltd,2026-04-29 12:49:00.596589
2026042904004729,UMHL,45,62,100,572.0,57200.0,Imperial Securities Company Pvt. Ltd.,Capital Max Securities Ltd,2026-04-29 12:49:00.596879
