contract_id,symbol,buyer_member_id,seller_member_id,volume,price,amount,buyer_broker,seller_broker,transaction_time
2026041005000110,TPC,33,72,10,393.0,3930.0,Dakshinkali Investment & Securities Pvt. Ltd.,Hatemalo Financial Services Private Limited,2026-04-10T11:01:33.98159
2026041005000313,TPC,78,14,50,398.9,19945.0,Garima Securities Limited,Nepal Stock House (PVT) Ltd.,2026-04-10T11:05:28.660291
2026041005000340,TPC,74,54,10,395.2,3952.0,KALASH STOCK MARKET PVT. LTD.,Sewa Securities Pvt. Ltd.,2026-04-10T11:05:45.923544
2026041005000448,TPC,84,74,100,395.3,39530.0,MILKY WAY SHARE BROKER COMPANY LTD ,KALASH STOCK MARKET PVT. LTD.,2026-04-10T11:06:55.230304
2026041005000516,TPC,74,52,990,395.2,391248.0,KALASH STOCK MARKET PVT. LTD.,Sundhara Securities Limited,2026-04-10T11:07:39.509045
2026041005000517,TPC,58,52,200,395.1,79020.0,Naasa Securities Co. Ltd.,Sundhara Securities Limited,2026-04-10T11:07:39.509178
2026041005000518,TPC,14,52,300,395.0,118500.0,Nepal Stock House (PVT) Ltd.,Sundhara Securities Limited,2026-04-10T11:07:39.509271
2026041005000519,TPC,56,52,500,395.0,197500.0,Sri Hari Securities Pvt. Ltd.,Sundhara Securities Limited,2026-04-10T11:07:39.509376
2026041005000570,TPC,47,72,10,393.1,3931.0,Neev Securities Pvt. Ltd.,Hatemalo Financial Services Private Limited,2026-04-10T11:08:15.778264
2026041005000621,TPC,50,74,30,395.3,11859.0,Cristal Kanchanjanga Securites Pvt. Ltd.,KALASH STOCK MARKET PVT. LTD.,2026-04-10T11:09:32.499253
2026041005000686,TPC,58,58,60,394.0,23640.0,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,2026-04-10T11:11:15.993384
2026041005000702,TPC,84,58,50,394.0,19700.0,MILKY WAY SHARE BROKER COMPANY LTD ,Naasa Securities Co. Ltd.,2026-04-10T11:11:31.267698
2026041005000769,TPC,84,88,20,393.2,7864.0,MILKY WAY SHARE BROKER COMPANY LTD ,Blue Chip Securities Ltd,2026-04-10T11:12:33.510714
2026041005000790,TPC,84,58,30,393.2,11796.0,MILKY WAY SHARE BROKER COMPANY LTD ,Naasa Securities Co. Ltd.,2026-04-10T11:12:47.043203
2026041005000815,TPC,56,58,350,393.2,137620.0,Sri Hari Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-10T11:13:06.713368
2026041005000821,TPC,56,57,140,393.2,55048.0,Sri Hari Securities Pvt. Ltd.,Aryatara Investment & Securities,2026-04-10T11:13:11.943366
2026041005001127,TPC,33,74,70,394.0,27580.0,Dakshinkali Investment & Securities Pvt. Ltd.,KALASH STOCK MARKET PVT. LTD.,2026-04-10T11:17:11.957545
2026041005001230,TPC,59,47,10,395.0,3950.0,Deevyaa Securities & Stock House Pvt. Ltd,Neev Securities Pvt. Ltd.,2026-04-10T11:18:33.758671
2026041005001339,TPC,59,50,10,395.0,3950.0,Deevyaa Securities & Stock House Pvt. Ltd,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-10T11:19:43.454002
2026041005001340,TPC,56,50,390,394.1,153699.0,Sri Hari Securities Pvt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-10T11:19:43.454104
2026041005001501,TPC,56,54,20,394.1,7882.0,Sri Hari Securities Pvt. Ltd.,Sewa Securities Pvt. Ltd.,2026-04-10T11:21:22.384918
2026041005002096,TPC,57,58,20,395.0,7900.0,Aryatara Investment & Securities,Naasa Securities Co. Ltd.,2026-04-10T11:27:30.79703
2026041005002143,TPC,14,58,80,395.0,31600.0,Nepal Stock House (PVT) Ltd.,Naasa Securities Co. Ltd.,2026-04-10T11:28:07.122429
2026041005002144,TPC,14,58,20,397.0,7940.0,Nepal Stock House (PVT) Ltd.,Naasa Securities Co. Ltd.,2026-04-10T11:28:07.122525
2026041005002274,TPC,48,58,142,397.0,56374.0,Trishakti Securities Public Limited,Naasa Securities Co. Ltd.,2026-04-10T11:29:16.614733
2026041005002275,TPC,48,58,25,397.0,9925.0,Trishakti Securities Public Limited,Naasa Securities Co. Ltd.,2026-04-10T11:29:16.614917
2026041005002276,TPC,48,49,75,397.0,29775.0,Trishakti Securities Public Limited,Online Securities Pvt. Ltd.,2026-04-10T11:29:16.615036
2026041005002277,TPC,48,49,758,397.0,300926.0,Trishakti Securities Public Limited,Online Securities Pvt. Ltd.,2026-04-10T11:29:16.61515
2026041005002418,TPC,56,49,590,397.0,234230.0,Sri Hari Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,2026-04-10T11:30:49.684427
2026041005002442,TPC,56,49,652,397.0,258844.0,Sri Hari Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,2026-04-10T11:31:12.631122
2026041005002451,TPC,56,19,30,397.0,11910.0,Sri Hari Securities Pvt. Ltd.,Nepal Investment And Securities Trading Private Limited,2026-04-10T11:31:17.53563
2026041005002809,TPC,21,48,95,399.7,37971.5,Midas Stock Broking Company Private Limited,Trishakti Securities Public Limited,2026-04-10T11:36:22.815
2026041005002807,TPC,21,36,205,398.8,81754.0,Midas Stock Broking Company Private Limited,Secured Securities Ltd.,2026-04-10T11:36:22.815
2026041005002808,TPC,21,14,150,398.9,59835.0,Midas Stock Broking Company Private Limited,Nepal Stock House (PVT) Ltd.,2026-04-10T11:36:22.815
2026041005003074,TPC,56,87,250,397.0,99250.0,Sri Hari Securities Pvt. Ltd.,S.P.S.A. Securities Limited,2026-04-10T11:39:37.845
