contract_id,symbol,buyer_member_id,seller_member_id,volume,price,amount,buyer_broker,seller_broker,transaction_time
2026041003000944,GMFIL,90,49,50,485.7,24285.0,Sajilo Broker Limited,Online Securities Pvt. Ltd.,2026-04-10T11:38:44.869
2026041003001279,GMFIL,63,45,10,494.9,4949.0,Himalayan Brokerage Company Limited,Imperial Securities Company Pvt. Ltd.,2026-04-10T11:55:00.5
2026041003001735,GMFIL,90,22,25,490.0,12250.0,Sajilo Broker Limited,Siprabi Securities Pvt. Ltd.,2026-04-10T12:10:42.066598
2026041003001783,GMFIL,90,45,50,487.0,24350.0,Sajilo Broker Limited,Imperial Securities Company Pvt. Ltd.,2026-04-10T12:11:54.799161
2026041003001837,GMFIL,90,45,40,491.9,19676.0,Sajilo Broker Limited,Imperial Securities Company Pvt. Ltd.,2026-04-10T12:12:27.342951
2026041003001838,GMFIL,90,63,35,492.0,17220.0,Sajilo Broker Limited,Himalayan Brokerage Company Limited,2026-04-10T12:12:27.343103
2026041003002275,GMFIL,90,63,100,487.0,48700.0,Sajilo Broker Limited,Himalayan Brokerage Company Limited,2026-04-10T12:19:12.283622
2026041003002276,GMFIL,95,63,365,486.7,177645.5,Magnet Securities and Investment Company Private Limited,Himalayan Brokerage Company Limited,2026-04-10T12:19:12.283723
2026041003002410,GMFIL,95,82,500,486.7,243350.0,Magnet Securities and Investment Company Private Limited,N.M.B. SECURITIES LIMITED,2026-04-10T12:21:23.949201
2026041003003370,GMFIL,45,34,17,486.0,8262.0,Imperial Securities Company Pvt. Ltd.,Vision Securities Pvt. Ltd,2026-04-10T12:42:32.07637
2026041003003525,GMFIL,45,16,283,486.0,137538.0,Imperial Securities Company Pvt. Ltd.,Primo Securities (PVT) Ltd.,2026-04-10T12:47:35.691542
2026041003003526,GMFIL,95,16,117,485.7,56826.9,Magnet Securities and Investment Company Private Limited,Primo Securities (PVT) Ltd.,2026-04-10T12:47:35.691587
2026041003003635,GMFIL,95,58,18,485.7,8742.6,Magnet Securities and Investment Company Private Limited,Naasa Securities Co. Ltd.,2026-04-10T12:52:31.10077
2026041003003656,GMFIL,74,58,50,485.6,24280.0,KALASH STOCK MARKET PVT. LTD.,Naasa Securities Co. Ltd.,2026-04-10T12:53:26.974466
2026041003003657,GMFIL,71,58,102,485.6,49531.2,SHUBHAKAMANA SECURITIES PVT. LTD,Naasa Securities Co. Ltd.,2026-04-10T12:53:26.974559
2026041003003697,GMFIL,71,16,198,485.6,96148.8,SHUBHAKAMANA SECURITIES PVT. LTD,Primo Securities (PVT) Ltd.,2026-04-10T12:55:35.826498
2026041003004373,GMFIL,66,35,100,486.0,48600.0,Miyo Securities Pvt Ltd,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-10T13:28:34.283943
2026041003005020,GMFIL,58,42,25,490.6,12265.0,Naasa Securities Co. Ltd.,Sani Securities Company Ltd.,2026-04-10T13:47:51.740976
2026041003005021,GMFIL,58,16,475,490.7,233082.5,Naasa Securities Co. Ltd.,Primo Securities (PVT) Ltd.,2026-04-10T13:47:51.741181
2026041003005029,GMFIL,58,16,25,490.7,12267.5,Naasa Securities Co. Ltd.,Primo Securities (PVT) Ltd.,2026-04-10T13:48:07.169285
2026041003005034,GMFIL,58,41,219,490.8,107485.2,Naasa Securities Co. Ltd.,Linch Stock Market Ltd.,2026-04-10T13:48:23.743286
2026041003005220,GMFIL,39,16,250,486.2,121550.0,Sumeru Securities Pvt. Ltd.,Primo Securities (PVT) Ltd.,2026-04-10T13:53:04.683745
2026041003005221,GMFIL,90,16,50,486.1,24305.0,Sajilo Broker Limited,Primo Securities (PVT) Ltd.,2026-04-10T13:53:04.683867
2026041003007110,GMFIL,57,49,50,486.3,24315.0,Aryatara Investment & Securities,Online Securities Pvt. Ltd.,2026-04-10T14:41:37.339992
2026041003007111,GMFIL,39,49,50,486.2,24310.0,Sumeru Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,2026-04-10T14:41:37.34008
